CALENDAR_DATE,YEAR,HOLIDAY,IS_WEEKEND,IS_SCHOOLBREAK,AVERAGE_TEMPERATURE,IS_OUTDOOR,WEEKDAY
6-17-2014,2014,NULL,0,0,77,1,Tuesday
6-18-2014,2014,NULL,0,0,80.6,1,Wednesday
6-19-2014,2014,NULL,0,0,82.4,1,Thursday
6-20-2014,2014,NULL,0,0,80.6,1,Friday
6-21-2014,2014,NULL,1,0,78.8,1,Saturday
6-22-2014,2014,NULL,1,0,71.6,1,Sunday
6-23-2014,2014,NULL,0,0,78.8,1,Monday
6-24-2014,2014,NULL,0,0,78.8,1,Tuesday
6-25-2014,2014,NULL,0,0,77,1,Wednesday
6-26-2014,2014,NULL,0,0,77,1,Thursday
6-27-2014,2014,NULL,0,0,82.4,1,Friday
6-28-2014,2014,NULL,1,1,80.6,1,Saturday
6-29-2014,2014,NULL,1,1,78.8,1,Sunday
6-30-2014,2014,NULL,0,1,77,1,Monday
07-01-2014,2014,NULL,0,1,75.2,1,Tuesday
07-02-2014,2014,NULL,0,1,82.4,1,Wednesday
07-03-2014,2014,NULL,0,1,86,1,Thursday
07-04-2014,2014,NULL,0,1,84.2,1,Friday
07-05-2014,2014,NULL,1,1,84.2,1,Saturday
07-06-2014,2014,NULL,1,1,86,1,Sunday
07-07-2014,2014,NULL,0,1,82.4,1,Monday
07-08-2014,2014,NULL,0,1,78.8,1,Tuesday
07-09-2014,2014,NULL,0,1,75.2,1,Wednesday
07-10-2014,2014,NULL,0,1,75.2,1,Thursday
07-11-2014,2014,NULL,0,1,75.2,1,Friday
07-12-2014,2014,NULL,1,1,78.8,1,Saturday
7-13-2014,2014,NULL,1,1,80.6,1,Sunday
7-14-2014,2014,NULL,0,1,78.8,1,Monday
7-15-2014,2014,NULL,0,1,75.2,1,Tuesday
7-16-2014,2014,NULL,0,1,80.6,1,Wednesday
7-17-2014,2014,NULL,0,1,82.4,1,Thursday
7-18-2014,2014,NULL,0,1,77,1,Friday
7-19-2014,2014,NULL,1,1,78.8,1,Saturday
7-20-2014,2014,NULL,1,1,80.6,1,Sunday
7-21-2014,2014,NULL,0,1,80.6,1,Monday
7-22-2014,2014,NULL,0,1,80.6,1,Tuesday
7-23-2014,2014,NULL,0,1,78.8,1,Wednesday
7-24-2014,2014,NULL,0,1,86,1,Thursday
7-25-2014,2014,NULL,0,1,84.2,1,Friday
7-26-2014,2014,NULL,1,1,78.8,1,Saturday
7-27-2014,2014,NULL,1,1,77,1,Sunday
7-28-2014,2014,NULL,0,1,87.8,1,Monday
7-29-2014,2014,NULL,0,1,82.4,1,Tuesday
7-30-2014,2014,NULL,0,1,80.6,1,Wednesday
7-31-2014,2014,NULL,0,1,77,1,Thursday
08-01-2014,2014,NULL,0,1,78.8,1,Friday
08-02-2014,2014,NULL,1,1,78.8,1,Saturday
08-03-2014,2014,NULL,1,1,82.4,1,Sunday
08-04-2014,2014,NULL,0,1,82.4,1,Monday
08-05-2014,2014,NULL,0,1,78.8,1,Tuesday
08-06-2014,2014,NULL,0,1,78.8,1,Wednesday
08-07-2014,2014,NULL,0,1,84.2,1,Thursday
08-08-2014,2014,NULL,0,1,86,1,Friday
08-09-2014,2014,NULL,1,1,84.2,1,Saturday
08-10-2014,2014,NULL,1,1,80.6,1,Sunday
08-11-2014,2014,NULL,0,1,78.8,1,Monday
08-12-2014,2014,NULL,0,1,80.6,1,Tuesday
8-13-2014,2014,NULL,0,1,82.4,1,Wednesday
8-14-2014,2014,NULL,0,1,84.2,1,Thursday
8-15-2014,2014,NULL,0,1,84.2,1,Friday
8-16-2014,2014,NULL,1,1,84.2,1,Saturday
8-17-2014,2014,NULL,1,1,86,1,Sunday
8-18-2014,2014,NULL,0,1,82.4,1,Monday
8-19-2014,2014,NULL,0,1,82.4,1,Tuesday
8-20-2014,2014,NULL,0,1,78.8,1,Wednesday
8-21-2014,2014,NULL,0,1,77,1,Thursday
8-22-2014,2014,NULL,0,1,77,1,Friday
8-23-2014,2014,NULL,1,1,80.6,1,Saturday
8-24-2014,2014,NULL,1,1,80.6,1,Sunday
8-25-2014,2014,NULL,0,1,80.6,1,Monday
8-26-2014,2014,NULL,0,1,82.4,1,Tuesday
8-27-2014,2014,NULL,0,1,77,1,Wednesday
8-28-2014,2014,NULL,0,1,77,1,Thursday
8-29-2014,2014,NULL,0,1,73.4,1,Friday
8-30-2014,2014,NULL,1,1,69.8,1,Saturday
8-31-2014,2014,NULL,1,1,73.4,1,Sunday
09-01-2014,2014,NULL,0,0,75.2,1,Monday
09-02-2014,2014,NULL,0,0,71.6,1,Tuesday
09-03-2014,2014,NULL,0,0,71.6,1,Wednesday
09-04-2014,2014,NULL,0,0,68,1,Thursday
09-05-2014,2014,NULL,0,0,69.8,1,Friday
09-06-2014,2014,NULL,1,0,71.6,1,Saturday
09-07-2014,2014,NULL,1,0,73.4,1,Sunday
09-08-2014,2014,NULL,0,0,71.6,1,Monday
09-09-2014,2014,NULL,0,0,71.6,1,Tuesday
09-10-2014,2014,NULL,0,0,71.6,1,Wednesday
09-11-2014,2014,NULL,0,0,73.4,1,Thursday
09-12-2014,2014,NULL,0,0,73.4,1,Friday
9-13-2014,2014,NULL,1,0,73.4,1,Saturday
9-14-2014,2014,NULL,1,0,73.4,1,Sunday
9-15-2014,2014,NULL,0,0,71.6,1,Monday
9-16-2014,2014,NULL,0,0,69.8,1,Tuesday
9-17-2014,2014,NULL,0,0,69.8,1,Wednesday
9-18-2014,2014,NULL,0,0,69.8,1,Thursday
9-19-2014,2014,Mid-Autumn Day,0,0,69.8,1,Friday
9-20-2014,2014,Mid-Autumn Day,1,0,71.6,1,Saturday
9-21-2014,2014,Mid-Autumn Day,1,0,71.6,1,Sunday
9-22-2014,2014,NULL,0,0,69.8,1,Monday
9-23-2014,2014,NULL,0,0,62.6,1,Tuesday
9-24-2014,2014,NULL,0,0,60.8,1,Wednesday
9-25-2014,2014,NULL,0,0,62.6,1,Thursday
9-26-2014,2014,NULL,0,0,66.2,1,Friday
9-27-2014,2014,NULL,1,0,66.2,1,Saturday
9-28-2014,2014,NULL,1,0,64.4,1,Sunday
9-29-2014,2014,NULL,0,0,64.4,1,Monday
9-30-2014,2014,NULL,0,0,66.2,1,Tuesday
10-01-2014,2014,National Day,0,0,59,1,Wednesday
10-02-2014,2014,National Day,0,0,62.6,1,Thursday
10-03-2014,2014,National Day,0,0,60.8,1,Friday
10-04-2014,2014,National Day,1,0,64.4,1,Saturday
10-05-2014,2014,National Day,1,0,64.4,1,Sunday
10-06-2014,2014,National Day,0,0,62.6,1,Monday
10-07-2014,2014,National Day,0,0,64.4,0,Tuesday
10-08-2014,2014,NULL,0,0,62.6,0,Wednesday
10-09-2014,2014,NULL,0,0,66.2,1,Thursday
10-10-2014,2014,NULL,0,0,60.8,1,Friday
10-11-2014,2014,NULL,1,0,62.6,1,Saturday
10-12-2014,2014,NULL,1,0,64.4,1,Sunday
10-13-2014,2014,NULL,0,0,59,1,Monday
10-14-2014,2014,NULL,0,0,48.2,1,Tuesday
10-15-2014,2014,NULL,0,0,48.2,1,Wednesday
10-16-2014,2014,NULL,0,0,53.6,1,Thursday
10-17-2014,2014,NULL,0,0,55.4,1,Friday
10-18-2014,2014,NULL,1,0,55.4,1,Saturday
10-19-2014,2014,NULL,1,0,51.8,1,Sunday
10-20-2014,2014,NULL,0,0,55.4,1,Monday
10-21-2014,2014,NULL,0,0,53.6,1,Tuesday
10-22-2014,2014,NULL,0,0,50,1,Wednesday
10-23-2014,2014,NULL,0,0,48.2,1,Thursday
10-24-2014,2014,NULL,0,0,50,1,Friday
10-25-2014,2014,NULL,1,0,51.8,1,Saturday
10-26-2014,2014,NULL,1,0,53.6,1,Sunday
10-27-2014,2014,NULL,0,0,53.6,1,Monday
10-28-2014,2014,NULL,0,0,51.8,1,Tuesday
10-29-2014,2014,NULL,0,0,48.2,1,Wednesday
10-30-2014,2014,NULL,0,0,50,1,Thursday
10-31-2014,2014,NULL,0,0,48.2,1,Friday
11-01-2014,2014,NULL,1,0,46.4,1,Saturday
11-02-2014,2014,NULL,1,0,51.8,1,Sunday
11-03-2014,2014,NULL,0,0,50,1,Monday
11-04-2014,2014,NULL,0,0,51.8,1,Tuesday
11-05-2014,2014,NULL,0,0,50,1,Wednesday
11-06-2014,2014,NULL,0,0,50,1,Thursday
11-07-2014,2014,NULL,0,0,48.2,1,Friday
11-08-2014,2014,NULL,1,0,48.2,1,Saturday
11-09-2014,2014,NULL,1,0,46.4,1,Sunday
11-10-2014,2014,NULL,0,0,42.8,1,Monday
11-11-2014,2014,NULL,0,0,44.6,1,Tuesday
11-12-2014,2014,NULL,0,0,44.6,1,Wednesday
11-13-2014,2014,NULL,0,0,46.4,1,Thursday
11-14-2014,2014,NULL,0,0,44.6,1,Friday
11-15-2014,2014,NULL,1,0,48.2,1,Saturday
11-16-2014,2014,NULL,1,0,42.8,1,Sunday
11-17-2014,2014,NULL,0,0,39.2,1,Monday
11-18-2014,2014,NULL,0,0,39.2,1,Tuesday
11-19-2014,2014,NULL,0,0,39.2,1,Wednesday
11-20-2014,2014,NULL,0,0,39.2,1,Thursday
11-21-2014,2014,NULL,0,0,39.2,1,Friday
11-22-2014,2014,NULL,1,0,41,1,Saturday
11-23-2014,2014,NULL,1,0,44.6,1,Sunday
11-24-2014,2014,NULL,0,0,39.2,1,Monday
11-25-2014,2014,NULL,0,0,35.6,1,Tuesday
11-26-2014,2014,NULL,0,0,33.8,1,Wednesday
11-27-2014,2014,NULL,0,0,28.4,1,Thursday
11-28-2014,2014,NULL,0,0,33.8,1,Friday
11-29-2014,2014,NULL,1,0,41,1,Saturday
11-30-2014,2014,NULL,1,0,37.4,1,Sunday
12-01-2014,2014,NULL,0,0,39.2,1,Monday
12-02-2014,2014,NULL,0,0,41,1,Tuesday
12-03-2014,2014,NULL,0,0,42.8,1,Wednesday
12-04-2014,2014,NULL,0,0,42.8,1,Thursday
12-05-2014,2014,NULL,0,0,39.2,1,Friday
12-06-2014,2014,NULL,1,0,39.2,1,Saturday
12-07-2014,2014,NULL,1,0,39.2,1,Sunday
12-08-2014,2014,NULL,0,0,39.2,1,Monday
12-09-2014,2014,NULL,0,0,33.8,1,Tuesday
12-10-2014,2014,NULL,0,0,33.8,1,Wednesday
12-11-2014,2014,NULL,0,0,33.8,1,Thursday
12-12-2014,2014,NULL,0,0,30.2,0,Friday
12-13-2014,2014,NULL,1,0,32,1,Saturday
12-14-2014,2014,NULL,1,0,32,0,Sunday
12-15-2014,2014,NULL,0,0,32,1,Monday
12-16-2014,2014,NULL,0,0,30.2,1,Tuesday
12-17-2014,2014,NULL,0,0,28.4,0,Wednesday
12-18-2014,2014,NULL,0,0,28.4,0,Thursday
12-19-2014,2014,NULL,0,0,26.6,0,Friday
12-20-2014,2014,NULL,1,0,28.4,0,Saturday
12-21-2014,2014,NULL,1,0,28.4,0,Sunday
12-22-2014,2014,NULL,0,0,30.2,0,Monday
12-23-2014,2014,NULL,0,0,30.2,0,Tuesday
12-24-2014,2014,NULL,0,0,30.2,0,Wednesday
12-25-2014,2014,NULL,0,0,32,1,Thursday
12-26-2014,2014,NULL,0,0,26.6,0,Friday
12-27-2014,2014,NULL,1,0,28.4,0,Saturday
12-28-2014,2014,NULL,1,0,28.4,0,Sunday
12-29-2014,2014,NULL,0,0,32,0,Monday
12-30-2014,2014,NULL,0,0,33.8,1,Tuesday
12-31-2014,2014,NULL,0,0,35.6,1,Wednesday
01-01-2015,2015,New Year,0,0,37.4,1,Thursday
01-02-2015,2015,NULL,0,0,37.4,1,Friday
01-03-2015,2015,NULL,1,0,35.6,1,Saturday
01-04-2015,2015,NULL,1,0,32,1,Sunday
01-05-2015,2015,NULL,0,0,33.8,1,Monday
01-06-2015,2015,NULL,0,0,32,1,Tuesday
01-07-2015,2015,NULL,0,0,32,1,Wednesday
01-08-2015,2015,NULL,0,0,24.8,0,Thursday
01-09-2015,2015,NULL,0,0,24.8,0,Friday
01-10-2015,2015,NULL,1,0,28.4,0,Saturday
01-11-2015,2015,NULL,1,0,32,1,Sunday
01-12-2015,2015,NULL,0,0,26.6,0,Monday
1-13-2015,2015,NULL,0,0,28.4,0,Tuesday
1-14-2015,2015,NULL,0,0,30.2,0,Wednesday
1-15-2015,2015,NULL,0,0,32,1,Thursday
1-16-2015,2015,NULL,0,0,32,1,Friday
1-17-2015,2015,NULL,1,0,30.2,0,Saturday
1-18-2015,2015,NULL,1,0,33.8,1,Sunday
1-19-2015,2015,NULL,0,1,33.8,1,Monday
1-20-2015,2015,NULL,0,1,30.2,1,Tuesday
1-21-2015,2015,NULL,0,1,32,0,Wednesday
1-22-2015,2015,NULL,0,1,32,1,Thursday
1-23-2015,2015,NULL,0,1,32,1,Friday
1-24-2015,2015,NULL,1,1,35.6,1,Saturday
1-25-2015,2015,NULL,1,1,33.8,1,Sunday
1-26-2015,2015,NULL,0,1,32,1,Monday
1-27-2015,2015,NULL,0,1,35.6,1,Tuesday
1-28-2015,2015,NULL,0,1,32,1,Wednesday
1-29-2015,2015,NULL,0,1,33.8,1,Thursday
1-30-2015,2015,NULL,0,1,33.8,1,Friday
1-31-2015,2015,Luner New Year,1,1,33.8,1,Saturday
02-01-2015,2015,Luner New Year,1,1,35.6,1,Sunday
02-02-2015,2015,Luner New Year,0,1,35.6,1,Monday
02-03-2015,2015,Luner New Year,0,1,26.6,0,Tuesday
02-04-2015,2015,Luner New Year,0,1,26.6,0,Wednesday
02-05-2015,2015,Luner New Year,0,1,28.4,1,Thursday
02-06-2015,2015,Luner New Year,0,1,28.4,1,Friday
02-07-2015,2015,NULL,1,1,26.6,1,Saturday
02-08-2015,2015,NULL,1,1,24.8,0,Sunday
02-09-2015,2015,NULL,0,1,21.2,0,Monday
02-10-2015,2015,NULL,0,1,23,0,Tuesday
02-11-2015,2015,NULL,0,1,24.8,0,Wednesday
02-12-2015,2015,NULL,0,1,28.4,0,Thursday
2-13-2015,2015,NULL,0,1,26.6,0,Friday
2-14-2015,2015,NULL,1,1,30.2,1,Saturday
2-15-2015,2015,NULL,1,1,32,1,Sunday
2-16-2015,2015,NULL,0,1,32,1,Monday
2-17-2015,2015,NULL,0,0,32,1,Tuesday
2-18-2015,2015,NULL,0,0,30.2,1,Wednesday
2-19-2015,2015,NULL,0,0,32,1,Thursday
2-20-2015,2015,NULL,0,0,32,1,Friday
2-21-2015,2015,NULL,1,0,32,1,Saturday
2-22-2015,2015,NULL,1,0,35.6,1,Sunday
2-23-2015,2015,NULL,0,0,33.8,1,Monday
2-24-2015,2015,NULL,0,0,39.2,1,Tuesday
2-25-2015,2015,NULL,0,0,41,1,Wednesday
2-26-2015,2015,NULL,0,0,41,1,Thursday
2-27-2015,2015,NULL,0,0,37.4,1,Friday
2-28-2015,2015,NULL,1,0,33.8,1,Saturday
03-01-2015,2015,NULL,1,0,39.2,1,Sunday
03-02-2015,2015,NULL,0,0,39.2,1,Monday
03-03-2015,2015,NULL,0,0,37.4,1,Tuesday
03-04-2015,2015,NULL,0,0,35.6,1,Wednesday
03-05-2015,2015,NULL,0,0,37.4,1,Thursday
03-06-2015,2015,NULL,0,0,35.6,1,Friday
03-07-2015,2015,NULL,1,0,37.4,1,Saturday
03-08-2015,2015,NULL,1,0,37.4,1,Sunday
03-09-2015,2015,NULL,0,0,39.2,1,Monday
03-10-2015,2015,NULL,0,0,42.8,1,Tuesday
03-11-2015,2015,NULL,0,0,44.6,1,Wednesday
03-12-2015,2015,NULL,0,0,39.2,1,Thursday
3-13-2015,2015,NULL,0,0,46.4,1,Friday
3-14-2015,2015,NULL,1,0,48.2,1,Saturday
3-15-2015,2015,NULL,1,0,53.6,1,Sunday
3-16-2015,2015,NULL,0,0,51.8,1,Monday
3-17-2015,2015,NULL,0,0,53.6,1,Tuesday
3-18-2015,2015,NULL,0,0,51.8,1,Wednesday
3-19-2015,2015,NULL,0,0,46.4,1,Thursday
3-20-2015,2015,NULL,0,0,50,1,Friday
3-21-2015,2015,NULL,1,0,53.6,1,Saturday
3-22-2015,2015,NULL,1,0,57.2,1,Sunday
3-23-2015,2015,NULL,0,0,55.4,1,Monday
3-24-2015,2015,NULL,0,0,59,1,Tuesday
3-25-2015,2015,NULL,0,0,60.8,1,Wednesday
3-26-2015,2015,NULL,0,0,60.8,1,Thursday
3-27-2015,2015,NULL,0,0,62.6,1,Friday
3-28-2015,2015,NULL,1,0,60.8,1,Saturday
3-29-2015,2015,NULL,1,0,59,1,Sunday
3-30-2015,2015,NULL,0,0,62.6,1,Monday
3-31-2015,2015,NULL,0,0,57.2,1,Tuesday
04-01-2015,2015,NULL,0,0,62.6,1,Wednesday
04-02-2015,2015,NULL,0,0,60.8,1,Thursday
04-03-2015,2015,NULL,0,0,55.4,1,Friday
04-04-2015,2015,NULL,1,0,60.8,1,Saturday
04-05-2015,2015,Qing Ming Festival,1,0,55.4,1,Sunday
04-06-2015,2015,Qing Ming Festival,0,0,62.6,1,Monday
04-07-2015,2015,Qing Ming Festival,0,0,64.4,1,Tuesday
04-08-2015,2015,NULL,0,0,64.4,1,Wednesday
04-09-2015,2015,NULL,0,0,66.2,1,Thursday
04-10-2015,2015,NULL,0,0,57.2,1,Friday
04-11-2015,2015,NULL,1,0,57.2,1,Saturday
04-12-2015,2015,NULL,1,0,59,1,Sunday
4-13-2015,2015,NULL,0,0,62.6,1,Monday
4-14-2015,2015,NULL,0,0,66.2,1,Tuesday
4-15-2015,2015,NULL,0,0,64.4,1,Wednesday
4-16-2015,2015,NULL,0,0,60.8,1,Thursday
4-17-2015,2015,NULL,0,0,57.2,1,Friday
4-18-2015,2015,NULL,1,0,60.8,1,Saturday
4-19-2015,2015,NULL,1,0,53.6,1,Sunday
4-20-2015,2015,NULL,0,0,60.8,1,Monday
4-21-2015,2015,NULL,0,0,62.6,1,Tuesday
4-22-2015,2015,NULL,0,0,68,1,Wednesday
4-23-2015,2015,NULL,0,0,69.8,1,Thursday
4-24-2015,2015,NULL,0,0,66.2,1,Friday
4-25-2015,2015,NULL,1,0,64.4,1,Saturday
4-26-2015,2015,NULL,1,0,60.8,1,Sunday
4-27-2015,2015,NULL,0,0,64.4,1,Monday
4-28-2015,2015,NULL,0,0,64.4,1,Tuesday
4-29-2015,2015,NULL,0,0,68,1,Wednesday
4-30-2015,2015,NULL,0,0,71.6,1,Thursday
05-01-2015,2015,Labor Day,0,0,68,1,Friday
05-02-2015,2015,Labor Day,1,0,62.6,1,Saturday
05-03-2015,2015,Labor Day,1,0,62.6,1,Sunday
05-04-2015,2015,NULL,0,0,55.4,1,Monday
05-05-2015,2015,NULL,0,0,57.2,1,Tuesday
05-06-2015,2015,NULL,0,0,59,1,Wednesday
05-07-2015,2015,NULL,0,0,64.4,1,Thursday
05-08-2015,2015,NULL,0,0,64.4,1,Friday
05-09-2015,2015,NULL,1,0,62.6,1,Saturday
05-10-2015,2015,NULL,1,0,59,1,Sunday
05-11-2015,2015,NULL,0,0,51.8,1,Monday
05-12-2015,2015,NULL,0,0,71.6,1,Tuesday
5-13-2015,2015,NULL,0,0,73.4,1,Wednesday
5-14-2015,2015,NULL,0,0,62.6,1,Thursday
5-15-2015,2015,NULL,0,0,71.6,1,Friday
5-16-2015,2015,NULL,1,0,69.8,1,Saturday
5-17-2015,2015,NULL,1,0,71.6,1,Sunday
5-18-2015,2015,NULL,0,0,75.2,1,Monday
5-19-2015,2015,NULL,0,0,75.2,1,Tuesday
5-20-2015,2015,NULL,0,0,75.2,1,Wednesday
5-21-2015,2015,NULL,0,0,77,1,Thursday
5-22-2015,2015,NULL,0,0,82.4,1,Friday
5-23-2015,2015,NULL,1,0,78.8,1,Saturday
5-24-2015,2015,NULL,1,0,71.6,1,Sunday
5-25-2015,2015,NULL,0,0,73.4,1,Monday
5-26-2015,2015,NULL,0,0,80.6,1,Tuesday
5-27-2015,2015,NULL,0,0,78.8,1,Wednesday
5-28-2015,2015,NULL,0,0,84.2,1,Thursday
5-29-2015,2015,NULL,0,0,86,1,Friday
5-30-2015,2015,NULL,1,0,84.2,1,Saturday
5-31-2015,2015,Dragon Boat Festivel,1,0,84.2,1,Sunday
06-01-2015,2015,Dragon Boat Festivel,0,0,75.2,1,Monday
06-02-2015,2015,Dragon Boat Festivel,0,0,71.6,1,Tuesday
06-03-2015,2015,NULL,0,0,78.8,1,Wednesday
06-04-2015,2015,NULL,0,0,78.8,1,Thursday
06-05-2015,2015,NULL,0,0,82.4,1,Friday
06-06-2015,2015,NULL,1,0,71.6,1,Saturday
06-07-2015,2015,NULL,1,1,75.2,1,Sunday
06-08-2015,2015,NULL,0,1,73.4,1,Monday
06-09-2015,2015,NULL,0,0,75.2,1,Tuesday
06-10-2015,2015,NULL,0,0,73.4,1,Wednesday
06-11-2015,2015,NULL,0,0,73.4,1,Thursday
06-12-2015,2015,NULL,0,0,80.6,1,Friday
6-13-2015,2015,NULL,1,0,78.8,1,Saturday
6-14-2015,2015,NULL,1,0,80.6,1,Sunday
6-15-2015,2015,NULL,0,0,82.4,1,Monday
6-16-2015,2015,NULL,0,0,77,1,Tuesday
6-17-2015,2015,NULL,0,0,75.2,1,Wednesday
6-18-2015,2015,NULL,0,0,77,1,Thursday
6-19-2015,2015,NULL,0,0,73.4,1,Friday
6-20-2015,2015,NULL,1,0,73.4,1,Saturday
6-21-2015,2015,NULL,1,0,73.4,1,Sunday
6-22-2015,2015,NULL,0,0,73.4,1,Monday
6-23-2015,2015,NULL,0,0,78.8,1,Tuesday
6-24-2015,2015,NULL,0,0,80.6,1,Wednesday
6-25-2015,2015,NULL,0,0,75.2,1,Thursday
6-26-2015,2015,NULL,0,0,80.6,1,Friday
6-27-2015,2015,NULL,1,0,82.4,1,Saturday
6-28-2015,2015,NULL,1,0,84.2,1,Sunday
6-29-2015,2015,NULL,0,0,84.2,1,Monday
6-30-2015,2015,NULL,0,1,82.4,1,Tuesday
07-01-2015,2015,NULL,0,1,78.8,1,Wednesday
07-02-2015,2015,NULL,0,1,75.2,1,Thursday
07-03-2015,2015,NULL,0,1,78.8,1,Friday
07-04-2015,2015,NULL,1,1,80.6,1,Saturday
07-05-2015,2015,NULL,1,1,80.6,1,Sunday
07-06-2015,2015,NULL,0,1,80.6,1,Monday
07-07-2015,2015,NULL,0,1,82.4,1,Tuesday
07-08-2015,2015,NULL,0,1,82.4,1,Wednesday
07-09-2015,2015,NULL,0,1,80.6,1,Thursday
07-10-2015,2015,NULL,0,1,86,1,Friday
07-11-2015,2015,NULL,1,1,84.2,1,Saturday
07-12-2015,2015,NULL,1,1,82.4,1,Sunday
7-13-2015,2015,NULL,0,1,84.2,1,Monday
7-14-2015,2015,NULL,0,1,84.2,1,Tuesday
7-15-2015,2015,NULL,0,1,84.2,1,Wednesday
7-16-2015,2015,NULL,0,1,80.6,1,Thursday
7-17-2015,2015,NULL,0,1,80.6,1,Friday
7-18-2015,2015,NULL,1,1,86,1,Saturday
7-19-2015,2015,NULL,1,1,87.8,1,Sunday
7-20-2015,2015,NULL,0,1,87.8,1,Monday
7-21-2015,2015,NULL,0,1,84.2,1,Tuesday
7-22-2015,2015,NULL,0,1,80.6,1,Wednesday
7-23-2015,2015,NULL,0,1,82.4,1,Thursday
7-24-2015,2015,NULL,0,1,80.6,1,Friday
7-25-2015,2015,NULL,1,1,82.4,1,Saturday
7-26-2015,2015,NULL,1,1,86,1,Sunday
7-27-2015,2015,NULL,0,1,84.2,1,Monday
7-28-2015,2015,NULL,0,1,84.2,1,Tuesday
7-29-2015,2015,NULL,0,1,80.6,1,Wednesday
7-30-2015,2015,NULL,0,1,78.8,1,Thursday
7-31-2015,2015,NULL,0,1,82.4,1,Friday
08-01-2015,2015,NULL,1,1,82.4,1,Saturday
08-02-2015,2015,NULL,1,1,84.2,1,Sunday
08-03-2015,2015,NULL,0,1,84.2,1,Monday
08-04-2015,2015,NULL,0,1,77,1,Tuesday
08-05-2015,2015,NULL,0,1,78.8,1,Wednesday
08-06-2015,2015,NULL,0,1,80.6,1,Thursday
08-07-2015,2015,NULL,0,1,78.8,1,Friday
08-08-2015,2015,NULL,1,1,78.8,1,Saturday
08-09-2015,2015,NULL,1,1,78.8,1,Sunday
08-10-2015,2015,NULL,0,1,80.6,1,Monday
08-11-2015,2015,NULL,0,1,80.6,1,Tuesday
08-12-2015,2015,NULL,0,1,77,1,Wednesday
8-13-2015,2015,NULL,0,1,69.8,1,Thursday
8-14-2015,2015,NULL,0,1,77,1,Friday
8-15-2015,2015,NULL,1,1,78.8,1,Saturday
8-16-2015,2015,NULL,1,1,80.6,1,Sunday
8-17-2015,2015,NULL,0,1,77,1,Monday
8-18-2015,2015,NULL,0,1,77,1,Tuesday
8-19-2015,2015,NULL,0,1,80.6,1,Wednesday
8-20-2015,2015,NULL,0,1,82.4,1,Thursday
8-21-2015,2015,NULL,0,1,80.6,1,Friday
8-22-2015,2015,NULL,1,1,78.8,1,Saturday
8-23-2015,2015,NULL,1,1,78.8,1,Sunday
8-24-2015,2015,NULL,0,1,77,1,Monday
8-25-2015,2015,NULL,0,1,77,1,Tuesday
8-26-2015,2015,NULL,0,1,78.8,1,Wednesday
8-27-2015,2015,NULL,0,1,80.6,1,Thursday
8-28-2015,2015,NULL,0,1,73.4,1,Friday
8-29-2015,2015,NULL,1,1,73.4,1,Saturday
8-30-2015,2015,NULL,1,1,73.4,1,Sunday
8-31-2015,2015,NULL,0,1,73.4,1,Monday
09-01-2015,2015,NULL,0,0,71.6,1,Tuesday
09-02-2015,2015,NULL,0,0,68,1,Wednesday
09-03-2015,2015,WWII Celebration,0,0,73.4,1,Thursday
09-04-2015,2015,WWII Celebration,0,0,77,1,Friday
09-05-2015,2015,WWII Celebration,1,0,75.2,1,Saturday
09-06-2015,2015,NULL,1,0,75.2,1,Sunday
09-07-2015,2015,NULL,0,0,77,1,Monday
09-08-2015,2015,NULL,0,0,73.4,1,Tuesday
09-09-2015,2015,NULL,0,0,71.6,1,Wednesday
09-10-2015,2015,NULL,0,0,73.4,1,Thursday
